number, theta_1, theta_2, theta_3, theta_4, theta_5, theta_6, theta_7, tau_1, tau_2, tau_3, tau_4, tau_5, tau_6, tau_7, m_00, m_01, m_02, m_03, m_10, m_11, m_12, m_13, m_20, m_21, m_22, m_23, m_30, m_31, m_32, m_33
94, 0.461995315051246, 1.201246511850656, 0.000095813885253, 0.000005452790368, -0.000073055817214, 0.000054618115383, -0.000048655961582, -0.221129079818726, 128.018278343200677, 0.860126285552979, -55.504116477966306, 0.688893365859985, 10.660028610229492, -0.062578439712524, -0.529262186194128, -0.115494502580233, 0.840560859271211, 833.509076093668909, 0.763819054509106, -0.496191996014375, 0.412763800568903, 409.854033600197113, 0.369407620703509, 0.860496672256793, 0.350832562344430, 687.562414285291538, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
95, 0.461995644591225, 1.201246601735112, 0.000095813885253, 0.000005902267191, -0.000073007907926, 0.000054707999840, -0.000048446194823, -0.204998083114624, 128.026343841552745, 0.870250597000122, -55.506757602691650, 0.695055990219116, 10.659694858551026, -0.062077812194824, -0.529200394153714, -0.115479742677946, 0.840601791491422, 833.525514098672602, 0.763846434796639, -0.496191644739502, 0.412713551678609, 409.847317540992947, 0.369439530743554, 0.860498855735290, 0.350793603707706, 687.556130564854129, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
96, 0.646808241551051, 0.092397624902580, 0.000084428884389, -0.000088353693540, -0.000073918707995, -0.000191807539418, -0.000048805787190, -0.096785980224609, 13.675724580764770, 0.066468305587769, -5.990951251983643, 0.068669242858887, 1.260246337890625, -0.040217077255249, -0.863970034357668, -0.497830439592940, 0.075634867268419, 76.955903093719144, 0.502142204260247, -0.862988576832256, 0.055712861690084, 58.258347850823434, 0.037536468036714, 0.086113701997641, 0.995577944661085, 1325.660650133555919, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
97, 0.646804706223030, 0.092409549210183, 0.000093327118321, -0.000089761846995, -0.000074062523125, -0.000185246137727, -0.000048925614951, -0.122998849868774, 13.523152236938476, 0.037856121063232, -5.951334381103516, 0.039616870880127, 1.251735670089722, -0.054568399429321, -0.863919568428170, -0.497925019230822, 0.075588719468383, 76.908081653058218, 0.502231980720364, -0.862937548165583, 0.055694034758414, 58.251736626227128, 0.037496890918897, 0.086078238771235, 0.995582502850195, 1325.655348715732998, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
98, 0.646801260779466, 0.461970238051499, 0.000097222038708, 0.000047307749278, -0.000073679074289, -0.000014620732210, -0.000048925614951, -0.112244852066040, 62.057960695266729, 0.425221080780029, -27.068006935119627, 0.316494779586792, 5.224715650558472, -0.076429134368896, -0.830915190009758, -0.422422512041590, 0.362131424114948, 359.653867279666883, 0.527171023133664, -0.805870729931696, 0.269560900368660, 269.395372300833571, 0.177962522400795, 0.414887440108554, 0.892299138552155, 1223.251483331749796, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
99, 0.646801320666076, 0.461969518975848, 0.000097281925318, 0.000047517461496, -0.000073631077734, -0.000014800501123, -0.000049075386018, 0.006721248626709, 61.999485832214361, 0.395728521347046, -27.034112501144406, 0.304609718322754, 5.215036851882934, -0.072590990066528, -0.830822013371893, -0.422504774543948, 0.362249220267265, 359.730032761302027, 0.527302181125277, -0.805787854370562, 0.269552116536693, 269.417524675828020, 0.178008965721389, 0.414964636127530, 0.892253976671636, 1223.235895048370594, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
100, 0.646799553029336, 0.831591477164153, 0.000096562904209, 0.000040027271936, -0.000073391356762, 0.000020013635968, -0.000048805787190, -0.087376232147217, 102.056783397674565, 0.691094303131103, -44.323355140686033, 0.540550193786621, 8.498485864639282, -0.071756610870361, -0.760655480858568, -0.254083232349319, 0.597365006071449, 592.733957381914365, 0.578186388952065, -0.683545648051253, 0.445495057953244, 442.868832712686412, 0.295133425877842, 0.684256573274320, 0.666850210212528, 999.913631940849086, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
101, 0.646799373260424, 0.831611281087903, 0.000098660135469, 0.000021182133901, -0.000073247541632, 0.000021871211706, -0.000048955558256, -0.105523603439331, 101.916309301376344, 0.677008304595947, -44.205384902954101, 0.518540821075439, 8.491643955230714, -0.068752845764160, -0.760657883240468, -0.254057421685324, 0.597372924688369, 592.721238477350198, 0.578175338670529, -0.683547864624815, 0.445505998298648, 442.874070494853811, 0.295148881782315, 0.684263942681083, 0.666835807623728, 999.917995916720315, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
102, 0.646800901241640, 1.201246991161701, 0.000096532960904, 0.000011564769777, -0.000073151635789, 0.000031278863612, -0.000048566077126, -0.119638225555420, 128.097589076995860, 0.862327222824097, -55.543733348846430, 0.691974678039551, 10.666036140441895, -0.065582204818726, -0.660240140899066, -0.021938741679512, 0.750734072730885, 744.490372969201644, 0.653568500764111, -0.509269175704244, 0.559904564623716, 555.770578830302384, 0.370042120784288, 0.860327611024451, 0.350578422830651, 687.056735740722502, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
103, 0.646800901241640, 1.201247170985156, 0.000096742673121, 0.000011744538689, -0.000072672368377, 0.000031308806917, -0.000048506135974, 0.023524370193481, 128.129178945541383, 0.932757215499878, -55.534049224853518, 0.664242868423462, 10.662197996139525, -0.068585969924927, -0.660177647556445, -0.021919005268583, 0.750789604932617, 744.576142261566361, 0.653605439710610, -0.509276927296167, 0.559854392234691, 555.720886360511827, 0.370088371672955, 0.860323525501779, 0.350539624893750, 687.042716078798776, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
104, 0.831607805701034, 0.092372338190616, 0.000087245191300, -0.000094375733951, -0.000073870798707, -0.000191897423874, -0.000048895617105, -0.084015607833862, 13.770494186401368, 0.060305681228638, -6.015161561965942, 0.061626243591309, 1.266086992263794, -0.038214567184448, -0.941045564968715, -0.331809137281413, 0.065847863057779, 65.219517673121956, 0.335895630305798, -0.939609383841224, 0.065637880366344, 71.044092197424618, 0.040092021577644, 0.083886245678778, 0.995668482775134, 1325.824423779342851, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
105, 0.831598278221366, 0.092382315038024, 0.000092188672776, -0.000095694057491, -0.000074062523125, -0.000186384692355, -0.000048985501561, -0.096113855361938, 13.648167461395264, 0.115329113006592, -5.887067012786865, 0.071310367584229, 1.244726884841919, -0.052565889358521, -0.940962028700890, -0.332056204867513, 0.065796180376146, 65.284015809965283, 0.336139668977308, -0.939519158724709, 0.065680083199108, 71.047923960192875, 0.040007292871818, 0.083919170623885, 0.995669116382982, 1325.820442768305838, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
106, 0.831601304240495, 0.461961489588633, 0.000097461694231, 0.000042903574540, -0.000073726983577, 0.000024597579619, -0.000048955558256, -0.084015607833862, 62.109714309692386, 0.427862205505371, -27.073289184570314, 0.318695716857910, 5.228386919021606, -0.077764141082764, -0.913919149947450, -0.265433991203972, 0.307077488059382, 303.857202503254769, 0.364116228038712, -0.870446481743996, 0.331273746165253, 330.399351328591763, 0.179363206478338, 0.414569317163040, 0.892166532340672, 1223.301815977680690, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
107, 0.831601334183800, 0.461960111323941, 0.000097461694231, 0.000043053291065, -0.000073822889419, 0.000024657520770, -0.000048865673800, -0.025540744781494, 62.092911188125612, 0.442828578948975, -27.099700431823731, 0.291404094696045, 5.228053167343139, -0.080601030349731, -0.913976711937280, -0.265342967738716, 0.306984819670175, 303.841787956383087, 0.364000547334031, -0.870472097378259, 0.331333561877485, 330.417071198970348, 0.179304689221573, 0.414573801822434, 0.892176210883057, 1223.293757439074852, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
108, 0.831593334739890, 0.831647922857427, 0.000096353191991, -0.000026664922115, -0.000073487262604, 0.000017137387906, -0.000048775843885, -0.125687349319458, 102.123323759078971, 0.689773740768433, -44.335240201950072, 0.541870756149292, 8.539203569412232, -0.074426624298096, -0.854461523577492, -0.123389964237664, 0.504648810016490, 501.378496603334156, 0.427695903483890, -0.718495268909246, 0.548489528339538, 543.638859698758779, 0.294909679170980, 0.684499426793374, 0.666699944390887, 999.860905061085191, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
109, 0.831588600970632, 0.831655862414727, 0.000099229385512, -0.000046828329150, -0.000073439353316, 0.000018006289165, -0.000048985501561, -0.081327108383179, 101.963358041763300, 0.680089616775513, -44.349326200485230, 0.508416509628296, 8.491477079391480, -0.074092872619629, -0.854382152275756, -0.123635855468529, 0.504723006326452, 501.315666043337558, 0.427917559136796, -0.718448145413122, 0.548378359287501, 543.694671620478630, 0.294818080271637, 0.684504519776904, 0.666735226270471, 999.863623197427273, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
110, 0.831589619588415, 1.201216191772759, 0.000094855154079, -0.000011744538689, -0.000073055817214, -0.000046498789171, -0.000048715902734, -0.077294359207153, 128.106998825073248, 0.870690784454346, -55.540211849212646, 0.696816740036011, 10.685059986114503, -0.070755355834961, -0.768662238381425, 0.074108813782693, 0.635347343589457, 629.839362514047366, 0.520448692223421, -0.504995299323420, 0.688558571527637, 682.546583872472524, 0.371875680906117, 0.859934666925907, 0.349600981934606, 687.251370215975157, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
111, 0.831589080336219, 1.201244624331614, 0.000096862500883, -0.000032866731439, -0.000073007820659, -0.000043982133475, -0.000048805787190, -0.061163362503052, 127.623068923950200, 0.874652471542358, -55.341687307357788, 0.741275672912598, 10.614638381958008, -0.061910936355591, -0.768517910626888, 0.074265899001292, 0.635503577717083, 629.825081635382730, 0.520493858560130, -0.505082185102414, 0.688460695677944, 682.535889636924026, 0.372110688165323, 0.859870084685879, 0.349509761259151, 687.287757332137744, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
112, 1.016407489678779, 0.092349867731020, 0.000088293752388, 0.000067201557485, -0.000073966617283, -0.000194174369506, -0.000048895617105, -0.099474479675293, 13.785280933380125, 0.067788867950439, -6.138854236602783, 0.069109430313110, 1.242557498931885, -0.039716449737549, -0.986607771801719, -0.154313895344080, 0.052842467052394, 51.492014142723583, 0.158079659231411, -0.984449866678409, 0.076611235038627, 81.281333720925147, 0.040198581538756, 0.083938559081027, 0.995659777404748, 1325.804081830657879, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
113, 1.016407489678779, 0.092350017556628, 0.000088143981322, 0.000067950576441, -0.000074062523125, -0.000193904770678, -0.000049015444866, -0.106867853164673, 13.763772937774657, 0.027731809616089, -6.115084114074707, 0.067348680496216, 1.254739435195923, -0.042553339004517, -0.986585408133097, -0.154470391513403, 0.052802751865283, 51.503788316722357, 0.158235788353586, -0.984418378136467, 0.076693494321795, 81.299363368454394, 0.040133125257945, 0.084019967465263, 0.995655551545898, 1325.802076881721632, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
114, 1.016398471508003, 0.461999539457071, 0.000097222038708, 0.000041585305541, -0.000073822889419, 0.000059321941337, -0.000048985501561, 0.020163745880127, 62.146681177139286, 0.424780893325806, -27.107623805999754, 0.315174217224121, 5.227218788146972, -0.077597265243530, -0.964744982314284, -0.101503565257510, 0.242825339162590, 238.957490764764771, 0.191179717510353, -0.904374814521927, 0.381518689543634, 380.318937068144464, 0.180879613865339, 0.414491521141802, 0.891896487373665, 1223.255638582800202, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
115, 1.016399370352567, 0.462015598340583, 0.000099199387665, 0.000026574983117, -0.000073774892865, 0.000073043828983, -0.000048955558256, 0.036294742584229, 62.016288953781128, 0.429182767868042, -26.965883445739745, 0.329700403213501, 5.205191177368164, -0.069920976638794, -0.964750882006274, -0.101619696597914, 0.242753317034935, 238.933122997581592, 0.191260982988447, -0.904349766364710, 0.381537332986416, 380.329661352374956, 0.180762197525945, 0.414517716556774, 0.891908117804827, 1223.258510321945778, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
116, 1.016401947003955, 0.831599866198276, 0.000096053540775, 0.000037930040676, -0.000073487262604, 0.000047127980365, -0.000048775843885, 0.014114622116089, 102.117274635314942, 0.681410179138184, -44.358129949569701, 0.541430568695068, 8.503992767333983, -0.076762886047363, -0.916819375049634, 0.008417622306065, 0.399213448130585, 392.554646546119159, 0.267758649286082, -0.728724358763352, 0.630290500227819, 626.694964882990007, 0.296222111372686, 0.684755396166875, 0.665854720005990, 1000.106228719298542, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
117, 1.016401617409434, 0.831597679028018, 0.000096263252993, 0.000037989981828, -0.000073199632344, 0.000047277751432, -0.000048805787190, 0.061163362503052, 102.101815763473510, 0.661161556243896, -44.356809387207029, 0.512818384170532, 8.496316478729248, -0.065415328979492, -0.916867548204273, 0.008589456690762, 0.399099135909417, 392.565395160765036, 0.267535919297882, -0.728791996136582, 0.630306876253697, 626.666388250523369, 0.296274249531280, 0.684681274463537, 0.665907742456613, 1000.115033601835307, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
118, 1.016401707239349, 1.201246931275092, 0.000095454347427, 0.000005692500432, -0.000073247541632, -0.000029121636659, -0.000048745846039, -0.013442497253418, 128.120441322326656, 0.865848722457886, -55.552977285385133, 0.691094303131104, 10.679052455902099, -0.074092872619629, -0.850785406654756, 0.166813435667036, 0.498334696267742, 493.722838501567423, 0.370011788151112, -0.483228216940451, 0.793461887542035, 786.279797359577742, 0.373169490248760, 0.859455506721268, 0.349400577437944, 687.343968330211169, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
119, 1.016402516199457, 1.201253702389000, 0.000097971003123, -0.000015010267882, -0.000073007820659, -0.000027833365507, -0.000048865673800, -0.032261993408203, 127.873771497726437, 0.851322536468506, -55.505437040328978, 0.732031736373901, 10.690900640487671, -0.058239667892456, -0.850934548735439, 0.166472613537357, 0.498194001078351, 493.693187520096615, 0.370046297786398, -0.483144128367174, 0.793496999817204, 786.307221457502578, 0.372795025802377, 0.859568857140814, 0.349521456523974, 687.293305104580668, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
120, 1.201206963889765, 0.092428993596108, 0.000079904827348, -0.000021511728422, -0.000073918707995, -0.000192077192787, -0.000048895617105, -0.111572727203369, 13.745625566482545, 0.063386993408203, -6.080309305191040, 0.069549617767334, 1.260413213729858, -0.047559614181519, -0.998806315561881, 0.030163319398299, 0.038420283140245, 36.175946404079347, -0.026723363730597, -0.995841074690287, 0.087100033241186, 88.928446158405450, 0.040887722174543, 0.085969344085957, 0.995458420052193, 1325.800237746687117, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
121, 1.201207023776375, 0.092428813827195, 0.000078856157177, -0.000021841213859, -0.000073918707995, -0.000191807539418, -0.000049105329323, -0.112244852066040, 13.731510944366455, 0.063827180862427, -6.110242052078247, 0.069109430313110, 1.263750730514526, -0.045557104110718, -0.998801650481175, 0.030332367534731, 0.038408468803353, 36.105841795960565, -0.026892034177606, -0.995834632326687, 0.087121774296457, 88.950018839422810, 0.040891093087256, 0.085984490104380, 0.995456973438641, 1325.795169696223184, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
122, 1.201190635352884, 0.461965324513328, 0.000098959732143, 0.000038199748587, -0.000073631077734, 0.000041854904369, -0.000048985501561, 0.040999616622925, 62.136599304199223, 0.420379018783569, -27.080772371292113, 0.314734029769897, 5.229388174057007, -0.079432899475098, -0.983398861687375, 0.065931377178693, 0.169055412026047, 165.250584260253788, 0.011242904953594, -0.907726278717985, 0.419412207753903, 417.255505951887756, 0.181108464518310, 0.414350161612277, 0.891915729007904, 1223.296968492323003, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
123, 1.201190575466274, 0.461964006244328, 0.000098899845533, 0.000038319576348, -0.000073631077734, 0.000041974786672, -0.000048985501561, 0.100146604537964, 62.135927179336548, 0.391326646804810, -27.086494808197020, 0.302848968505859, 5.230556304931641, -0.082269788742065, -0.983404616698872, 0.066059247754363, 0.168971996619181, 165.336843438346648, 0.011089987129835, -0.907726154573773, 0.419416547704273, 417.242904211220718, 0.181086642358858, 0.414330066600094, 0.891929494898760, 1223.288390351805674, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
124, 1.201199443811442, 0.831626740778068, 0.000096263252993, 0.000031368693527, -0.000073535171892, 0.000037270906177, -0.000048895617105, -0.069228860855103, 102.150208753585815, 0.687132616043091, -44.363852386474605, 0.544071693420410, 8.509666545867919, -0.074760375976563, -0.950193292345343, 0.143335151130172, 0.276744903534659, 271.736740970013329, 0.093931580379873, -0.714969896840305, 0.692816645888003, 687.611457470857090, 0.297169253775111, 0.684304815899066, 0.665895902936855, 1000.033161398793482, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
125, 1.201198395195812, 0.831649091355360, 0.000099109557750, 0.000012403673189, -0.000073487262604, 0.000038918769697, -0.000049015444866, -0.036294742584229, 101.859850812911986, 0.626826934814453, -44.310589704513546, 0.542751131057739, 8.501155878067017, -0.064247198104858, -0.950235601953058, 0.143159444977007, 0.276690574640309, 271.649314754196837, 0.094028215947758, -0.714943203639089, 0.692831083436618, 687.628899411079601, 0.297003359217688, 0.684369482724172, 0.665903458264978, 1000.032953234177285, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
126, 1.201190365754056, 1.201246751506179, 0.000094375788492, -0.000001198441238, -0.000073151635789, -0.000061688825966, -0.000048775789344, 0.001344249725342, 128.083474454879763, 0.867609472274780, -55.532288475036623, 0.697697114944458, 10.721939546585084, -0.073925996780396, -0.904213242177675, 0.249905983878048, 0.346331361404771, 340.762117467895564, 0.210139898967819, -0.445634863075753, 0.870201581056510, 863.599701756855325, 0.371805911104614, 0.859625830250231, 0.350433726165545, 687.155726119255405, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
127, 1.201194590159881, 1.201254721061325, 0.000098959732143, -0.000018395824837, -0.000072864092795, -0.000061239403684, -0.000048835730495, -0.048392990112305, 127.826050632476807, 0.907666530609131, -55.411677112579348, 0.647955932617188, 10.575255683898925, -0.087609815597534, -0.904107298283267, 0.250151331829308, 0.346430807485356, 340.808959847329845, 0.210134959878711, -0.445645023523820, 0.870197570466171, 863.576029527567357, 0.372066246557929, 0.859549198238517, 0.350345378133946, 687.188938586759718, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
128, 1.386006617924205, 0.092447029828577, 0.000077178404893, 0.000009767135191, -0.000074062523125, -0.000191747598267, -0.000048955558256, -0.099474479675293, 13.753018939971923, 0.062506618499756, -6.075907430648804, 0.067788867950439, 1.259578834533691, -0.043220842361450, -0.976797818405410, 0.212951201131269, 0.022755392661573, 19.476788291938284, -0.210038450928950, -0.973314100876218, 0.092431110384360, 93.603408273646366, 0.041831460526731, 0.085506999551315, 0.995459030768184, 1325.843683478838102, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
129, 1.386006348270836, 0.092446880057511, 0.000075800194743, 0.000009797133037, -0.000074014526571, -0.000191448001593, -0.000049045442713, -0.057130613327026, 13.777215435028076, 0.058985118865967, -6.142375736236573, 0.109166488647461, 1.271093267440796, -0.053900896072388, -0.976761940436536, 0.213104976494917, 0.022855649361886, 19.495001825825707, -0.210183364499085, -0.973283417115713, 0.092424797838058, 93.609524425007919, 0.041941208882162, 0.085473147600064, 0.995457320047846, 1325.848380679992033, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
130, 1.385990019733955, 0.462006130802066, 0.000097371809774, 0.000038469401956, -0.000073870798707, 0.000024867287529, -0.000049075386018, 0.051081489562988, 62.159451549530033, 0.419058456420898, -27.108063993453978, 0.322657403945923, 5.238399469375610, -0.079266023635864, -0.968669386188809, 0.231412370622985, 0.090155060774461, 86.194641089135246, -0.169049366798333, -0.880310410873625, 0.443256011908008, 440.156801376318242, 0.181939363101225, 0.414127873041841, 0.891849860079689, 1223.338353902254312, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
131, 1.385988881233868, 0.462023388072275, 0.000098959732143, 0.000022230749531, -0.000073774892865, 0.000038289578502, -0.000049165270474, 0.069900985717773, 61.772307628631594, 0.401891145706177, -26.608891420364380, 0.345987339019775, 5.126759532928467, -0.072590990066528, -0.968628886275639, 0.231586842350505, 0.090142193907948, 86.158198995358390, -0.169217624147394, -0.880288619983565, 0.443235085711118, 440.151708318691192, 0.181998561396311, 0.414076659542111, 0.891861560822149, 1223.338296425783255, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
132, 1.385991338002954, 0.831621198048702, 0.000096532960904, 0.000035742979502, -0.000073487262604, 0.000035533212742, -0.000048985501561, 0.120310350418091, 102.164323375701912, 0.685812053680420, -44.369134635925292, 0.542310943603516, 8.510834676742554, -0.074426624298096, -0.951442769194755, 0.271136588696882, 0.145745007519411, 140.844267031506348, -0.080739267965909, -0.676698897011852, 0.731819495088285, 725.487467789795346, 0.297048527273482, 0.684517021740702, 0.665731642174153, 1000.076362500066807, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
133, 1.385990169559562, 0.831643009373797, 0.000098120883272, 0.000015729288992, -0.000073535259159, 0.000037270960718, -0.000049135327169, 0.053769989013672, 101.732819213867188, 0.754481296539307, -44.100620288848873, 0.494770698547363, 8.380337770462035, -0.079099147796631, -0.951449400609320, 0.271177288419376, 0.145625946608698, 140.840917209287937, -0.080847248156554, -0.676666530131148, 0.731837502090310, 725.501592531584151, 0.296997913369231, 0.684532895663742, 0.665737902036932, 1000.065569285984111, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
134, 1.386001374791513, 1.201246511850656, 0.000095604173035, -0.000003715151475, -0.000073055817214, -0.000050693306232, -0.000048835730495, -0.116277601242065, 128.147998441696160, 0.862767410278320, -55.576307220458986, 0.695496177673340, 10.693570653915405, -0.074927251815796, -0.928096826558196, 0.325049058935203, 0.181602284726664, 176.157665987735413, 0.042698664114460, -0.391602486684936, 0.919143251351505, 911.270557526653192, 0.369882555165077, 0.860808109689676, 0.349565864576391, 687.226533870157368, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
135, 1.385995592406625, 1.201257297658172, 0.000097791288751, -0.000024088270727, -0.000072959911371, -0.000049974176040, -0.000048985501561, 0.010081872940063, 128.058605834960929, 0.820949602127075, -55.362376117706297, 0.686692428588867, 10.664868009567261, -0.075261003494263, -0.928116830897169, 0.324988406696097, 0.181608600342957, 176.228128587780049, 0.042730807324551, -0.391599003333792, 0.919143241662241, 911.242728455388715, 0.369828644524444, 0.860832594701846, 0.349562608967405, 687.237319812428382, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
136, 1.570806211962952, 0.092448917347619, 0.000086466229039, -0.000050153999494, -0.000074014526571, -0.000189949963681, -0.000049165270474, -0.110228477478027, 13.749658315658570, 0.062066431045532, -6.091754179000855, 0.066468305587769, 1.273429529190063, -0.049228372573853, -0.921706376362553, 0.387863948181731, 0.004348962346553, 1.603134557580370, -0.385740952135824, -0.917724261072080, 0.094795034073802, 95.348266538905563, 0.040758724439808, 0.085695614476967, 0.995487311843529, 1325.679899292250184, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
137, 1.570791830886265, 0.092448977288771, 0.000094915040689, -0.000063306691639, -0.000074158428967, -0.000186804062249, -0.000049225211625, -0.066540361404419, 13.694544076919556, 0.110487051010132, -6.010319499969482, 0.105644989013672, 1.249900035858154, -0.052565889358521, -0.921709633029103, 0.387854409600624, 0.004506587923031, 1.588515958056951, -0.385717859755540, -0.917733742616866, 0.094797206330383, 95.329855624885141, 0.040903362294094, 0.085637226810490, 0.995486403893718, 1325.693885301476939, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
138, 1.570791770999655, 0.461957894319461, 0.000097461694231, 0.000036881479588, -0.000073679074289, 0.000016358425645, -0.000049195268321, 0.023524370193481, 62.136599304199223, 0.425661268234253, -27.076370496749878, 0.321336841583252, 5.232225063323975, -0.079599775314331, -0.921316952007624, 0.388757832736663, 0.006513173517826, 3.333926827555964, -0.344042078492948, -0.822920302338406, 0.452147347913840, 448.067201650190839, 0.181135645773087, 0.414330210683652, 0.891919477500748, 1223.249956158135774, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
139, 1.570791471348439, 0.461975630955257, 0.000102405175707, 0.000021601558336, -0.000073726983577, 0.000033435981482, -0.000049165270474, 0.057130613327026, 62.045862447738642, 0.426541643142700, -26.910860013961791, 0.323977966308594, 5.194010496139526, -0.074426624298096, -0.921283932075649, 0.388835296758550, 0.006559610805699, 3.373689754074940, -0.344095488123293, -0.822907398215282, 0.452130190338743, 448.063102255413412, 0.181202128995288, 0.414283147083302, 0.891927834799615, 1223.258733912946582, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
140, 1.570798841710237, 0.831638185720083, 0.000093237233864, 0.000032896729286, -0.000073487262604, 0.000026185501987, -0.000049105383864, -0.036966867446899, 102.154913627624509, 0.687132616043091, -44.369574823379516, 0.541870756149292, 8.511335304260253, -0.074593500137329, -0.920843925707321, 0.389826326125328, 0.009049858980036, 5.339197133391356, -0.253488490604236, -0.616101004105733, 0.745763459731766, 738.618996370184846, 0.296293856870364, 0.684437716815443, 0.666149354260249, 1000.084945579710393, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
141, 1.570798661941324, 0.831659218028376, 0.000099498984339, 0.000013991541016, -0.000073535259159, 0.000027174231007, -0.000049225211625, -0.069900985717773, 101.713327592849737, 0.702539176940918, -44.087414665222170, 0.474962263107300, 8.386178424835204, -0.080934782028198, -0.920747744557948, 0.390060681483366, 0.008732448235447, 5.314680472096780, -0.253880425425652, -0.615985789302990, 0.745725309321377, 738.600815259154615, 0.296257186372149, 0.684407898944413, 0.666196297937292, 1000.085602817018298, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
142, 1.570787067173701, 1.201245103697201, 0.000093746597298, -0.000001857575737, -0.000073055817214, -0.000051891692929, -0.000048775789344, -0.082671358108520, 128.131195320129393, 0.864968347549439, -55.567943658828739, 0.697256927490234, 10.690733764648439, -0.076262258529663, -0.920514017966974, 0.390584759162529, 0.009873633386284, 5.952193200927150, -0.128536694254377, -0.326600854067488, 0.936381439560046, 927.795202902438859, 0.368961056151532, 0.860683117083365, 0.350845138218003, 687.263191030606095, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
143, 1.570787007232550, 1.201245073753896, 0.000093596826231, -0.000001318268999, -0.000073247541632, -0.000051981577385, -0.000049045442713, -0.108884227752686, 128.082130205154414, 0.851762723922729, -55.534929599761966, 0.659400806427002, 10.693403778076171, -0.081101657867432, -0.920476879801042, 0.390672677175140, 0.009857639704681, 6.028698658573618, -0.128589667364339, -0.326601424783539, 0.936373967374409, 927.782518517688459, 0.369035243843819, 0.860642997205096, 0.350865530029614, 687.278827504752257, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
